recipe,size,overvidde_cm,length_cm,material_g,strikkefasthed,needle,diff,yarn
dagmar-zipper-sweater,XL,132.0,63.0,900.0,"18 masker x 24 pinde i strukturstrik på pind 4,5 mm = 10 x 10 cm ",4.5,5.0,Hjelholt Triple fra Hjelholt
dagmar-zipper-sweater,2XL,138.0,66.0,1000.0,"18 masker x 24 pinde i strukturstrik på pind 4,5 mm = 10 x 10 cm ",4.5,5.0,Hjelholt Triple fra Hjelholt
dagmar-zipper-sweater,3XL,145.0,69.0,1000.0,"18 masker x 24 pinde i strukturstrik på pind 4,5 mm = 10 x 10 cm ",4.5,5.0,Hjelholt Triple fra Hjelholt
dagmar-zipper-sweater,4XL,149.0,71.0,1000.0,"18 masker x 24 pinde i strukturstrik på pind 4,5 mm = 10 x 10 cm ",4.5,5.0,Hjelholt Triple fra Hjelholt
dagmar-zipper-sweater,5XL,158.0,73.0,1000.0,"18 masker x 24 pinde i strukturstrik på pind 4,5 mm = 10 x 10 cm ",4.5,5.0,Hjelholt Triple fra Hjelholt
hazel-sweater,XS,108.0,62.0,450.0,"20 masker x 30 pinde i rib (3 r, 3 vr) på pind 4 mm = 10 x 10 cm ",4.0,4.0,Jensen fra Isager Yarn
hazel-sweater,S,108.0,65.0,500.0,"20 masker x 30 pinde i rib (3 r, 3 vr) på pind 4 mm = 10 x 10 cm ",4.0,4.0,Jensen fra Isager Yarn
hazel-sweater,M,120.0,67.0,550.0,"20 masker x 30 pinde i rib (3 r, 3 vr) på pind 4 mm = 10 x 10 cm ",4.0,4.0,Jensen fra Isager Yarn
hazel-sweater,L,120.0,68.0,550.0,"20 masker x 30 pinde i rib (3 r, 3 vr) på pind 4 mm = 10 x 10 cm ",4.0,4.0,Jensen fra Isager Yarn
hazel-sweater,XL,126.0,70.0,600.0,"20 masker x 30 pinde i rib (3 r, 3 vr) på pind 4 mm = 10 x 10 cm ",4.0,4.0,Jensen fra Isager Yarn
hazel-sweater,2XL,138.0,71.0,600.0,"20 masker x 30 pinde i rib (3 r, 3 vr) på pind 4 mm = 10 x 10 cm ",4.0,4.0,Jensen fra Isager Yarn
hazel-sweater,3XL,144.0,74.0,600.0,"20 masker x 30 pinde i rib (3 r, 3 vr) på pind 4 mm = 10 x 10 cm ",4.0,4.0,Jensen fra Isager Yarn
hazel-sweater,4XL,156.0,76.0,650.0,"20 masker x 30 pinde i rib (3 r, 3 vr) på pind 4 mm = 10 x 10 cm ",4.0,4.0,Jensen fra Isager Yarn
hazel-sweater,5XL,162.0,77.0,650.0,"20 masker x 30 pinde i rib (3 r, 3 vr) på pind 4 mm = 10 x 10 cm ",4.0,4.0,Jensen fra Isager Yarn
holiday-sweater,XS,100.0,54.0,400.0,10 masker x 13 pinde i glatstrik på pind 10 mm = 10 x 10 cm,10.0,3.0,HipWool fra HipKnitShop
holiday-sweater,S,104.0,56.0,400.0,10 masker x 13 pinde i glatstrik på pind 10 mm = 10 x 10 cm,10.0,3.0,HipWool fra HipKnitShop
holiday-sweater,M,112.0,58.0,400.0,10 masker x 13 pinde i glatstrik på pind 10 mm = 10 x 10 cm,10.0,3.0,HipWool fra HipKnitShop
holiday-sweater,L,116.0,62.0,450.0,10 masker x 13 pinde i glatstrik på pind 10 mm = 10 x 10 cm,10.0,3.0,HipWool fra HipKnitShop
holiday-sweater,XL,128.0,65.0,500.0,10 masker x 13 pinde i glatstrik på pind 10 mm = 10 x 10 cm,10.0,3.0,HipWool fra HipKnitShop
ingen-dikkedarer-cardigan,XS,107.0,115.0,450.0,21 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,3.0,Tynn Peer Gynt fra Sandnes Garn
ingen-dikkedarer-cardigan,S,110.0,115.0,500.0,21 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,3.0,Tynn Peer Gynt fra Sandnes Garn
ingen-dikkedarer-cardigan,M,114.0,115.0,550.0,21 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,3.0,Tynn Peer Gynt fra Sandnes Garn
ingen-dikkedarer-cardigan,L,120.0,115.0,600.0,21 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,3.0,Tynn Peer Gynt fra Sandnes Garn
ingen-dikkedarer-cardigan,XL,128.0,115.0,650.0,21 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,3.0,Tynn Peer Gynt fra Sandnes Garn
ingen-dikkedarer-cardigan,2XL,137.0,115.0,700.0,21 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,3.0,Tynn Peer Gynt fra Sandnes Garn
ingen-dikkedarer-cardigan,3XL,145.0,115.0,700.0,21 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,3.0,Tynn Peer Gynt fra Sandnes Garn
ingen-dikkedarer-cardigan,4XL,150.0,115.0,750.0,21 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,3.0,Tynn Peer Gynt fra Sandnes Garn
ingen-dikkedarer-cardigan,5XL,158.0,115.0,750.0,21 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,3.0,Tynn Peer Gynt fra Sandnes Garn
ingrid-sweater,XS,104.0,56.0,400.0,20 masker x 30 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,5.0,Jensen fra Isager Yarn
ingrid-sweater,S,112.0,58.0,450.0,20 masker x 30 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,5.0,Jensen fra Isager Yarn
ingrid-sweater,M,116.0,60.0,450.0,20 masker x 30 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,5.0,Jensen fra Isager Yarn
ingrid-sweater,L,120.0,63.0,450.0,20 masker x 30 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,5.0,Jensen fra Isager Yarn
ingrid-sweater,XL,128.0,65.0,500.0,20 masker x 30 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,5.0,Jensen fra Isager Yarn
ingrid-sweater,2XL,136.0,67.0,500.0,20 masker x 30 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,5.0,Jensen fra Isager Yarn
ingrid-sweater,3XL,152.0,68.0,550.0,20 masker x 30 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,5.0,Jensen fra Isager Yarn
ingrid-sweater,4XL,160.0,69.0,550.0,20 masker x 30 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,5.0,Jensen fra Isager Yarn
ingrid-sweater,5XL,168.0,70.0,600.0,20 masker x 30 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,5.0,Jensen fra Isager Yarn
jenny-jacket,XS,97.0,52.0,550.0,30 masker x 25-26 pinde på pind 4 mm = 10 x 10 cm ,3.5,5.0,Sunday fra Sandnes Garn
jenny-jacket,S,102.0,52.0,550.0,30 masker x 25-26 pinde på pind 4 mm = 10 x 10 cm ,3.5,5.0,Sunday fra Sandnes Garn
jenny-jacket,M,107.0,53.0,600.0,30 masker x 25-26 pinde på pind 4 mm = 10 x 10 cm ,3.5,5.0,Sunday fra Sandnes Garn
jenny-jacket,L,113.0,59.0,600.0,30 masker x 25-26 pinde på pind 4 mm = 10 x 10 cm ,3.5,5.0,Sunday fra Sandnes Garn
jenny-jacket,XL,118.0,61.0,750.0,30 masker x 25-26 pinde på pind 4 mm = 10 x 10 cm ,3.5,5.0,Sunday fra Sandnes Garn
jenny-jacket,2XL,123.0,61.0,800.0,30 masker x 25-26 pinde på pind 4 mm = 10 x 10 cm ,3.5,5.0,Sunday fra Sandnes Garn
jenny-jacket,3XL,134.0,64.0,800.0,30 masker x 25-26 pinde på pind 4 mm = 10 x 10 cm ,3.5,5.0,Sunday fra Sandnes Garn
jenny-jacket,4XL,145.0,64.0,850.0,30 masker x 25-26 pinde på pind 4 mm = 10 x 10 cm ,3.5,5.0,Sunday fra Sandnes Garn
jenny-sweater,XS,104.0,61.0,400.0,30-31 masker x 25-26 pinde på pind 4 mm = 10 x 10 cm ,3.5,,Pelsuld 8/2 fra Hjelholts Uldspinderi
jenny-sweater,S,109.0,62.0,400.0,30-31 masker x 25-26 pinde på pind 4 mm = 10 x 10 cm ,3.5,,Pelsuld 8/2 fra Hjelholts Uldspinderi
jenny-sweater,M,114.0,63.0,500.0,30-31 masker x 25-26 pinde på pind 4 mm = 10 x 10 cm ,3.5,,Pelsuld 8/2 fra Hjelholts Uldspinderi
jenny-sweater,L,119.0,63.0,500.0,30-31 masker x 25-26 pinde på pind 4 mm = 10 x 10 cm ,3.5,,Pelsuld 8/2 fra Hjelholts Uldspinderi
jenny-sweater,XL,129.0,65.0,500.0,30-31 masker x 25-26 pinde på pind 4 mm = 10 x 10 cm ,3.5,,Pelsuld 8/2 fra Hjelholts Uldspinderi
jenny-sweater,2XL,139.0,67.0,500.0,30-31 masker x 25-26 pinde på pind 4 mm = 10 x 10 cm ,3.5,,Pelsuld 8/2 fra Hjelholts Uldspinderi
jenny-sweater,3XL,149.0,69.0,500.0,30-31 masker x 25-26 pinde på pind 4 mm = 10 x 10 cm ,3.5,,Pelsuld 8/2 fra Hjelholts Uldspinderi
jenny-sweater,4XL,158.0,70.0,600.0,30-31 masker x 25-26 pinde på pind 4 mm = 10 x 10 cm ,3.5,,Pelsuld 8/2 fra Hjelholts Uldspinderi
klassisk-smock-cardigan,S,,56.0,500.0,30 masker x 24 pinde = 10 x 10 cm,4.0,4.0,Lamauld fra CaMaRose
klassisk-smock-cardigan,M,,60.0,600.0,30 masker x 24 pinde = 10 x 10 cm,4.0,4.0,Lamauld fra CaMaRose
klassisk-smock-cardigan,L,,64.0,700.0,30 masker x 24 pinde = 10 x 10 cm,4.0,4.0,Lamauld fra CaMaRose
klassisk-smock-cardigan,XL,,67.0,750.0,30 masker x 24 pinde = 10 x 10 cm,4.0,4.0,Lamauld fra CaMaRose
klassisk-smock-cardigan,2XL,,71.0,850.0,30 masker x 24 pinde = 10 x 10 cm,4.0,4.0,Lamauld fra CaMaRose
louisiana-sweater,XS,100,53,450.0,10 masker x 14 pinde i glatstrik på pind 9 mm  = 10 x 10 cm,8.0,,Børstet Alpakka fra Sandnes Garn
louisiana-sweater,S,104,54,500.0,10 masker x 14 pinde i glatstrik på pind 9 mm  = 10 x 10 cm,8.0,,Børstet Alpakka fra Sandnes Garn
louisiana-sweater,M,110,56,500.0,10 masker x 14 pinde i glatstrik på pind 9 mm  = 10 x 10 cm,8.0,,Børstet Alpakka fra Sandnes Garn
louisiana-sweater,L,114,58,500.0,10 masker x 14 pinde i glatstrik på pind 9 mm  = 10 x 10 cm,8.0,,Børstet Alpakka fra Sandnes Garn
louisiana-sweater,XL,124,58,550.0,10 masker x 14 pinde i glatstrik på pind 9 mm  = 10 x 10 cm,8.0,,Børstet Alpakka fra Sandnes Garn
louisiana-sweater,2XL,132,60,600.0,10 masker x 14 pinde i glatstrik på pind 9 mm  = 10 x 10 cm,8.0,,Børstet Alpakka fra Sandnes Garn
louisiana-sweater,3XL,138,62,650.0,10 masker x 14 pinde i glatstrik på pind 9 mm  = 10 x 10 cm,8.0,,Børstet Alpakka fra Sandnes Garn
louvre-sweater,XS,106.0,57.0,600.0,20 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,3.0,Peer Gynt fra Sandnes Garn
louvre-sweater,S,110.0,58.0,600.0,20 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,3.0,Peer Gynt fra Sandnes Garn
louvre-sweater,M,114.0,60.0,650.0,20 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,3.0,Peer Gynt fra Sandnes Garn
louvre-sweater,L,120.0,62.0,650.0,20 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,3.0,Peer Gynt fra Sandnes Garn
louvre-sweater,XL,128.0,63.0,700.0,20 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,3.0,Peer Gynt fra Sandnes Garn
louvre-sweater,2XL,136.0,64.0,750.0,20 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,3.0,Peer Gynt fra Sandnes Garn
louvre-sweater,3XL,146.0,65.0,750.0,20 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,3.0,Peer Gynt fra Sandnes Garn
louvre-sweater,4XL,154.0,66.0,800.0,20 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,3.0,Peer Gynt fra Sandnes Garn
marseille-sweater,XS,110.0,62.0,500.0,21 masker x 32 pinde i glatstrik på pind 4 mm = 10 x 10 cm ,4.0,,Double Sunday fra Sandnes Garn
marseille-sweater,S,115.0,64.0,550.0,21 masker x 32 pinde i glatstrik på pind 4 mm = 10 x 10 cm ,4.0,,Double Sunday fra Sandnes Garn
marseille-sweater,M,120.0,66.0,550.0,21 masker x 32 pinde i glatstrik på pind 4 mm = 10 x 10 cm ,4.0,,Double Sunday fra Sandnes Garn
marseille-sweater,L,125.0,67.0,600.0,21 masker x 32 pinde i glatstrik på pind 4 mm = 10 x 10 cm ,4.0,,Double Sunday fra Sandnes Garn
marseille-sweater,XL,135.0,68.0,600.0,21 masker x 32 pinde i glatstrik på pind 4 mm = 10 x 10 cm ,4.0,,Double Sunday fra Sandnes Garn
marseille-sweater,2XL,145.0,70.0,600.0,21 masker x 32 pinde i glatstrik på pind 4 mm = 10 x 10 cm ,4.0,,Double Sunday fra Sandnes Garn
marseille-sweater,3XL,155.0,72.0,650.0,21 masker x 32 pinde i glatstrik på pind 4 mm = 10 x 10 cm ,4.0,,Double Sunday fra Sandnes Garn
marseille-sweater,4XL,165.0,72.0,700.0,21 masker x 32 pinde i glatstrik på pind 4 mm = 10 x 10 cm ,4.0,,Double Sunday fra Sandnes Garn
marseille-sweater,5XL,175.0,74.0,800.0,21 masker x 32 pinde i glatstrik på pind 4 mm = 10 x 10 cm ,4.0,,Double Sunday fra Sandnes Garn
melange-sweater,XS,106.0,59.0,500.0,20 masker x 30 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,,Tynn Peer Gynt fra Sandnes Garn
melange-sweater,S,110.0,59.0,550.0,20 masker x 30 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,,Tynn Peer Gynt fra Sandnes Garn
melange-sweater,M,114.0,60.0,600.0,20 masker x 30 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,,Tynn Peer Gynt fra Sandnes Garn
melange-sweater,L,118.0,61.0,600.0,20 masker x 30 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,,Tynn Peer Gynt fra Sandnes Garn
melange-sweater,XL,126.0,62.0,650.0,20 masker x 30 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,,Tynn Peer Gynt fra Sandnes Garn
melange-sweater,2XL,136.0,63.0,700.0,20 masker x 30 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,,Tynn Peer Gynt fra Sandnes Garn
melange-sweater,3XL,144.0,64.0,750.0,20 masker x 30 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,,Tynn Peer Gynt fra Sandnes Garn
melange-sweater,4XL,150.0,65.0,800.0,20 masker x 30 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,,Tynn Peer Gynt fra Sandnes Garn
melange-sweater,5XL,160.0,66.0,850.0,20 masker x 30 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,,Tynn Peer Gynt fra Sandnes Garn
moby-sweater,XS,102.0,57.0,550.0,20 masker x 28 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,5.0,Double Sunday fra Sandnes Garn
moby-sweater,S,106.0,58.0,550.0,20 masker x 28 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,5.0,Double Sunday fra Sandnes Garn
moby-sweater,M,110.0,60.0,600.0,20 masker x 28 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,5.0,Double Sunday fra Sandnes Garn
moby-sweater,L,118.0,62.0,600.0,20 masker x 28 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,5.0,Double Sunday fra Sandnes Garn
moby-sweater,XL,126.0,63.0,650.0,20 masker x 28 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,5.0,Double Sunday fra Sandnes Garn
moby-sweater,2XL,134.0,65.0,700.0,20 masker x 28 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,5.0,Double Sunday fra Sandnes Garn
moby-sweater,3XL,146.0,66.0,750.0,20 masker x 28 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,5.0,Double Sunday fra Sandnes Garn
moby-sweater,4XL,154.0,67.0,800.0,20 masker x 28 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,5.0,Double Sunday fra Sandnes Garn
moby-sweater,5XL,166.0,68.0,850.0,20 masker x 28 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,5.0,Double Sunday fra Sandnes Garn
november-jacket,XS,52,62,800.0,"15 masker x 44 pinde i patentstrik på pind 3,5 mm = 10 x 10 cm ",3.5,,Håndværksgarn fra Hjelholts Uldspinderi
november-jacket,S,55,64,800.0,"15 masker x 44 pinde i patentstrik på pind 3,5 mm = 10 x 10 cm ",3.5,,Håndværksgarn fra Hjelholts Uldspinderi
november-jacket,M,57,67,900.0,"15 masker x 44 pinde i patentstrik på pind 3,5 mm = 10 x 10 cm ",3.5,,Håndværksgarn fra Hjelholts Uldspinderi
november-jacket,L,60,69,900.0,"15 masker x 44 pinde i patentstrik på pind 3,5 mm = 10 x 10 cm ",3.5,,Håndværksgarn fra Hjelholts Uldspinderi
november-jacket,XL,64,73,900.0,"15 masker x 44 pinde i patentstrik på pind 3,5 mm = 10 x 10 cm ",3.5,,Håndværksgarn fra Hjelholts Uldspinderi
november-jacket,2XL,68,73,900.0,"15 masker x 44 pinde i patentstrik på pind 3,5 mm = 10 x 10 cm ",3.5,,Håndværksgarn fra Hjelholts Uldspinderi
november-jacket,3XL,73,74,900.0,"15 masker x 44 pinde i patentstrik på pind 3,5 mm = 10 x 10 cm ",3.5,,Håndværksgarn fra Hjelholts Uldspinderi
november-jacket,4XL,79,75,1000.0,"15 masker x 44 pinde i patentstrik på pind 3,5 mm = 10 x 10 cm ",3.5,,Håndværksgarn fra Hjelholts Uldspinderi
november-jacket,5XL,84,75,1000.0,"15 masker x 44 pinde i patentstrik på pind 3,5 mm = 10 x 10 cm ",3.5,,Håndværksgarn fra Hjelholts Uldspinderi
november-vest,XS,51,62,500.0,"15 masker x 44 pinde i patentstrik på pind 3,5 mm = 10 x 10 cm ",3.5,,Håndværksgarn fra Hjelholts Uldspinderi
november-vest,S,53,63,500.0,"15 masker x 44 pinde i patentstrik på pind 3,5 mm = 10 x 10 cm ",3.5,,Håndværksgarn fra Hjelholts Uldspinderi
november-vest,M,56,65,600.0,"15 masker x 44 pinde i patentstrik på pind 3,5 mm = 10 x 10 cm ",3.5,,Håndværksgarn fra Hjelholts Uldspinderi
november-vest,L,59,67,600.0,"15 masker x 44 pinde i patentstrik på pind 3,5 mm = 10 x 10 cm ",3.5,,Håndværksgarn fra Hjelholts Uldspinderi
november-vest,XL,61,69,600.0,"15 masker x 44 pinde i patentstrik på pind 3,5 mm = 10 x 10 cm ",3.5,,Håndværksgarn fra Hjelholts Uldspinderi
november-vest,2XL,67,71,600.0,"15 masker x 44 pinde i patentstrik på pind 3,5 mm = 10 x 10 cm ",3.5,,Håndværksgarn fra Hjelholts Uldspinderi
november-vest,3XL,73,73,600.0,"15 masker x 44 pinde i patentstrik på pind 3,5 mm = 10 x 10 cm ",3.5,,Håndværksgarn fra Hjelholts Uldspinderi
