recipe,size,overvidde_cm,length_cm,material_g,strikkefasthed,needle,diff,yarn
scarlet-sweater,XXS,106.0,54.0,650.0,23 masker x 36 pinde i glatstrik på pind 3 mm = 10 x 10 cm,3.0,3.0,Double Sunday fra Sandnes Garn
scarlet-sweater,XS,110.0,55.0,700.0,23 masker x 36 pinde i glatstrik på pind 3 mm = 10 x 10 cm,3.0,3.0,Double Sunday fra Sandnes Garn
scarlet-sweater,S,115.0,57.0,750.0,23 masker x 36 pinde i glatstrik på pind 3 mm = 10 x 10 cm,3.0,3.0,Double Sunday fra Sandnes Garn
scarlet-sweater,M,122.0,60.0,750.0,23 masker x 36 pinde i glatstrik på pind 3 mm = 10 x 10 cm,3.0,3.0,Double Sunday fra Sandnes Garn
scarlet-sweater,L,125.0,62.0,800.0,23 masker x 36 pinde i glatstrik på pind 3 mm = 10 x 10 cm,3.0,3.0,Double Sunday fra Sandnes Garn
scarlet-sweater,XL,132.0,64.0,800.0,23 masker x 36 pinde i glatstrik på pind 3 mm = 10 x 10 cm,3.0,3.0,Double Sunday fra Sandnes Garn
scarlet-sweater,2XL,143.0,66.0,850.0,23 masker x 36 pinde i glatstrik på pind 3 mm = 10 x 10 cm,3.0,3.0,Double Sunday fra Sandnes Garn
scarlet-sweater,3XL,150.0,70.0,850.0,23 masker x 36 pinde i glatstrik på pind 3 mm = 10 x 10 cm,3.0,3.0,Double Sunday fra Sandnes Garn
scarlet-sweater,4XL,157.0,72.0,900.0,23 masker x 36 pinde i glatstrik på pind 3 mm = 10 x 10 cm,3.0,3.0,Double Sunday fra Sandnes Garn
scarlet-sweater,5XL,167.0,74.0,900.0,23 masker x 36 pinde i glatstrik på pind 3 mm = 10 x 10 cm,3.0,3.0,Double Sunday fra Sandnes Garn
september-sweater,XS,98.0,56.0,550.0,12 masker x 38 pinde i patentstrik på pind 5 mm = 10 x 10 cm ,5.0,5.0,Peer Gynt fra Sandnes Garn
september-sweater,S,103.0,58.0,600.0,12 masker x 38 pinde i patentstrik på pind 5 mm = 10 x 10 cm ,5.0,5.0,Peer Gynt fra Sandnes Garn
september-sweater,M,107.0,60.0,650.0,12 masker x 38 pinde i patentstrik på pind 5 mm = 10 x 10 cm ,5.0,5.0,Peer Gynt fra Sandnes Garn
september-sweater,L,113.0,64.0,700.0,12 masker x 38 pinde i patentstrik på pind 5 mm = 10 x 10 cm ,5.0,5.0,Peer Gynt fra Sandnes Garn
september-sweater,XL,120.0,70.0,750.0,12 masker x 38 pinde i patentstrik på pind 5 mm = 10 x 10 cm ,5.0,5.0,Peer Gynt fra Sandnes Garn
september-sweater,2XL,133.0,72.0,850.0,12 masker x 38 pinde i patentstrik på pind 5 mm = 10 x 10 cm ,5.0,5.0,Peer Gynt fra Sandnes Garn
september-sweater,3XL,140.0,75.0,900.0,12 masker x 38 pinde i patentstrik på pind 5 mm = 10 x 10 cm ,5.0,5.0,Peer Gynt fra Sandnes Garn
september-sweater,4XL,150.0,77.0,950.0,12 masker x 38 pinde i patentstrik på pind 5 mm = 10 x 10 cm ,5.0,5.0,Peer Gynt fra Sandnes Garn
september-sweater,5XL,160.0,77.0,1000.0,12 masker x 38 pinde i patentstrik på pind 5 mm = 10 x 10 cm ,5.0,5.0,Peer Gynt fra Sandnes Garn
sille-slipover,XS,92.0,52.0,400.0,20 masker x 32 pinde i mønsterstrik på pind 4 mm = 10 x 10 cm,4.0,4.0,Aiayu Garn 100% babyllama-uld
sille-slipover,S,96.0,54.0,400.0,20 masker x 32 pinde i mønsterstrik på pind 4 mm = 10 x 10 cm,4.0,4.0,Aiayu Garn 100% babyllama-uld
sille-slipover,M,104.0,56.0,450.0,20 masker x 32 pinde i mønsterstrik på pind 4 mm = 10 x 10 cm,4.0,4.0,Aiayu Garn 100% babyllama-uld
sille-slipover,L,108.0,57.0,450.0,20 masker x 32 pinde i mønsterstrik på pind 4 mm = 10 x 10 cm,4.0,4.0,Aiayu Garn 100% babyllama-uld
sille-slipover,XL,116.0,59.0,500.0,20 masker x 32 pinde i mønsterstrik på pind 4 mm = 10 x 10 cm,4.0,4.0,Aiayu Garn 100% babyllama-uld
sille-slipover,2XL,128.0,61.0,450.0,20 masker x 32 pinde i mønsterstrik på pind 4 mm = 10 x 10 cm,4.0,4.0,Aiayu Garn 100% babyllama-uld
sille-slipover,3XL,136.0,63.0,500.0,20 masker x 32 pinde i mønsterstrik på pind 4 mm = 10 x 10 cm,4.0,4.0,Aiayu Garn 100% babyllama-uld
sille-slipover,4XL,148.0,65.0,500.0,20 masker x 32 pinde i mønsterstrik på pind 4 mm = 10 x 10 cm,4.0,4.0,Aiayu Garn 100% babyllama-uld
storm-sweater,XXS,108.0,56.0,650.0,20 masker x 32 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
storm-sweater,XS,112.0,58.0,700.0,20 masker x 32 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
storm-sweater,S,116.0,60.0,750.0,20 masker x 32 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
storm-sweater,M,120.0,61.0,750.0,20 masker x 32 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
storm-sweater,L,120.0,62.0,750.0,20 masker x 32 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
storm-sweater,XL,124.0,64.0,800.0,20 masker x 32 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
storm-sweater,2XL,132.0,66.0,800.0,20 masker x 32 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
storm-sweater,3XL,140.0,68.0,850.0,20 masker x 32 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
storm-sweater,4XL,152.0,70.0,850.0,20 masker x 32 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
storm-sweater,5XL,160.0,72.0,900.0,20 masker x 32 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
sunday-cardigan,XS,93.0,52.0,400.0,12 masker x 17 pinde i glatstrik på pind 7 mm = 10 x 10 cm,6.0,2.0,Inca Wool fra Hjertegarn
sunday-cardigan,S,99.0,55.0,400.0,12 masker x 17 pinde i glatstrik på pind 7 mm = 10 x 10 cm,6.0,2.0,Inca Wool fra Hjertegarn
sunday-cardigan,M,106.0,58.0,400.0,12 masker x 17 pinde i glatstrik på pind 7 mm = 10 x 10 cm,6.0,2.0,Inca Wool fra Hjertegarn
sunday-cardigan,L,113.0,65.0,500.0,12 masker x 17 pinde i glatstrik på pind 7 mm = 10 x 10 cm,6.0,2.0,Inca Wool fra Hjertegarn
sunday-cardigan,XL,123.0,67.0,500.0,12 masker x 17 pinde i glatstrik på pind 7 mm = 10 x 10 cm,6.0,2.0,Inca Wool fra Hjertegarn
terrazzo-sweater,XS,98.0,57.0,500.0,17 masker x 25 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Noro Madara
terrazzo-sweater,S,104.0,58.0,500.0,17 masker x 25 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Noro Madara
terrazzo-sweater,M,109.0,60.0,600.0,17 masker x 25 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Noro Madara
terrazzo-sweater,L,113.0,62.0,600.0,17 masker x 25 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Noro Madara
terrazzo-sweater,XL,124.0,63.0,600.0,17 masker x 25 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Noro Madara
terrazzo-sweater,2XL,134.0,65.0,600.0,17 masker x 25 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Noro Madara
terrazzo-sweater,3XL,141.0,66.0,700.0,17 masker x 25 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Noro Madara
terrazzo-sweater,4XL,151.0,68.0,700.0,17 masker x 25 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Noro Madara
terrazzo-sweater,5XL,155.0,70.0,700.0,17 masker x 25 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Noro Madara
wednesday-sweater,XS,110.0,62.0,500.0,15 masker x 24 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Peruvian Highland Wool fra Filcolana
wednesday-sweater,S,115.0,63.0,500.0,15 masker x 24 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Peruvian Highland Wool fra Filcolana
wednesday-sweater,M,120.0,64.0,500.0,15 masker x 24 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Peruvian Highland Wool fra Filcolana
wednesday-sweater,L,125.0,65.0,550.0,15 masker x 24 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Peruvian Highland Wool fra Filcolana
wednesday-sweater,XL,135.0,70.0,550.0,15 masker x 24 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Peruvian Highland Wool fra Filcolana
wednesday-sweater,2XL,145.0,72.0,600.0,15 masker x 24 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Peruvian Highland Wool fra Filcolana
wednesday-sweater,3XL,155.0,73.0,650.0,15 masker x 24 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Peruvian Highland Wool fra Filcolana
wednesday-sweater,4XL,165.0,74.0,650.0,15 masker x 24 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Peruvian Highland Wool fra Filcolana
wednesday-sweater,5XL,175.0,76.0,700.0,15 masker x 24 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Peruvian Highland Wool fra Filcolana
weekend-slipover,XS,107.0,58.0,400.0,"15 masker x 20 pinde i glatstrik på pind 5,5 mm = 10 x 10 cm ",5.5,,Håndværksgarn fra Hjelholts Uldspinderi
weekend-slipover,S,112.0,59.0,400.0,"15 masker x 20 pinde i glatstrik på pind 5,5 mm = 10 x 10 cm ",5.5,,Håndværksgarn fra Hjelholts Uldspinderi
weekend-slipover,M,117.0,60.0,400.0,"15 masker x 20 pinde i glatstrik på pind 5,5 mm = 10 x 10 cm ",5.5,,Håndværksgarn fra Hjelholts Uldspinderi
weekend-slipover,L,123.0,61.0,400.0,"15 masker x 20 pinde i glatstrik på pind 5,5 mm = 10 x 10 cm ",5.5,,Håndværksgarn fra Hjelholts Uldspinderi
weekend-slipover,XL,131.0,62.0,400.0,"15 masker x 20 pinde i glatstrik på pind 5,5 mm = 10 x 10 cm ",5.5,,Håndværksgarn fra Hjelholts Uldspinderi
weekend-slipover,2XL,141.0,63.0,400.0,"15 masker x 20 pinde i glatstrik på pind 5,5 mm = 10 x 10 cm ",5.5,,Håndværksgarn fra Hjelholts Uldspinderi
weekend-slipover,3XL,151.0,64.0,500.0,"15 masker x 20 pinde i glatstrik på pind 5,5 mm = 10 x 10 cm ",5.5,,Håndværksgarn fra Hjelholts Uldspinderi
weekend-slipover,4XL,160.0,65.0,500.0,"15 masker x 20 pinde i glatstrik på pind 5,5 mm = 10 x 10 cm ",5.5,,Håndværksgarn fra Hjelholts Uldspinderi
weekend-slipover,5XL,171.0,66.0,500.0,"15 masker x 20 pinde i glatstrik på pind 5,5 mm = 10 x 10 cm ",5.5,,Håndværksgarn fra Hjelholts Uldspinderi
weekend-sweater,XS,115.0,61.0,500.0,"15 masker x 20 pinde i glatstrik på pind 5,5 mm = 10 x 10 cm ",5.5,3.0,Vidde fra Hillesvåg Ullvarefabrikk
weekend-sweater,S,120.0,62.0,500.0,"15 masker x 20 pinde i glatstrik på pind 5,5 mm = 10 x 10 cm ",5.5,3.0,Vidde fra Hillesvåg Ullvarefabrikk
weekend-sweater,M,125.0,65.0,500.0,"15 masker x 20 pinde i glatstrik på pind 5,5 mm = 10 x 10 cm ",5.5,3.0,Vidde fra Hillesvåg Ullvarefabrikk
weekend-sweater,L,128.0,66.0,600.0,"15 masker x 20 pinde i glatstrik på pind 5,5 mm = 10 x 10 cm ",5.5,3.0,Vidde fra Hillesvåg Ullvarefabrikk
weekend-sweater,XL,133.0,67.0,600.0,"15 masker x 20 pinde i glatstrik på pind 5,5 mm = 10 x 10 cm ",5.5,3.0,Vidde fra Hillesvåg Ullvarefabrikk
weekend-sweater,2XL,141.0,68.0,600.0,"15 masker x 20 pinde i glatstrik på pind 5,5 mm = 10 x 10 cm ",5.5,3.0,Vidde fra Hillesvåg Ullvarefabrikk
weekend-sweater,3XL,149.0,69.0,600.0,"15 masker x 20 pinde i glatstrik på pind 5,5 mm = 10 x 10 cm ",5.5,3.0,Vidde fra Hillesvåg Ullvarefabrikk
weekend-sweater,4XL,155.0,70.0,700.0,"15 masker x 20 pinde i glatstrik på pind 5,5 mm = 10 x 10 cm ",5.5,3.0,Vidde fra Hillesvåg Ullvarefabrikk
weekend-sweater,5XL,165.0,71.0,700.0,"15 masker x 20 pinde i glatstrik på pind 5,5 mm = 10 x 10 cm ",5.5,3.0,Vidde fra Hillesvåg Ullvarefabrikk
zipper-jacket,XS,116.0,75.0,500.0,15 masker x 22 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Håndværksgarn fra Hjelholts Uldspinderi
zipper-jacket,S,123.0,76.0,600.0,15 masker x 22 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Håndværksgarn fra Hjelholts Uldspinderi
zipper-jacket,M,129.0,77.0,700.0,15 masker x 22 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Håndværksgarn fra Hjelholts Uldspinderi
zipper-jacket,L,133.0,78.0,800.0,15 masker x 22 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Håndværksgarn fra Hjelholts Uldspinderi
zipper-jacket,XL,140.0,79.0,800.0,15 masker x 22 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Håndværksgarn fra Hjelholts Uldspinderi
zipper-jacket,2XL,152.0,80.0,900.0,15 masker x 22 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Håndværksgarn fra Hjelholts Uldspinderi
zipper-jacket,3XL,160.0,81.0,900.0,15 masker x 22 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Håndværksgarn fra Hjelholts Uldspinderi
zipper-jacket,4XL,172.0,82.0,1000.0,15 masker x 22 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Håndværksgarn fra Hjelholts Uldspinderi
zipper-jacket,5XL,180.0,83.0,1000.0,15 masker x 22 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Håndværksgarn fra Hjelholts Uldspinderi
zipper-slipover,XS,108.0,61.0,400.0,15 masker x 24 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Peruvian Highland Wool fra Filcolana
zipper-slipover,S,113.0,63.0,400.0,15 masker x 24 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Peruvian Highland Wool fra Filcolana
zipper-slipover,M,119.0,65.0,450.0,15 masker x 24 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Peruvian Highland Wool fra Filcolana
zipper-slipover,L,121.0,66.0,450.0,15 masker x 24 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Peruvian Highland Wool fra Filcolana
zipper-slipover,XL,132.0,66.0,500.0,15 masker x 24 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Peruvian Highland Wool fra Filcolana
zipper-slipover,2XL,141.0,67.0,500.0,15 masker x 24 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Peruvian Highland Wool fra Filcolana
zipper-slipover,3XL,152.0,67.0,550.0,15 masker x 24 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Peruvian Highland Wool fra Filcolana
zipper-slipover,4XL,161.0,68.0,550.0,15 masker x 24 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Peruvian Highland Wool fra Filcolana
zipper-slipover,5XL,172.0,68.0,600.0,15 masker x 24 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Peruvian Highland Wool fra Filcolana
zipper-sweater,XS,116.0,61.0,500.0,15 masker x 24 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Peruvian Highland Wool fra Filcolana
zipper-sweater,S,123.0,63.0,500.0,15 masker x 24 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Peruvian Highland Wool fra Filcolana
zipper-sweater,M,129.0,65.0,550.0,15 masker x 24 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Peruvian Highland Wool fra Filcolana
zipper-sweater,L,133.0,66.0,550.0,15 masker x 24 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Peruvian Highland Wool fra Filcolana
zipper-sweater,XL,140.0,66.0,600.0,15 masker x 24 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Peruvian Highland Wool fra Filcolana
zipper-sweater,2XL,152.0,67.0,650.0,15 masker x 24 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Peruvian Highland Wool fra Filcolana
zipper-sweater,3XL,160.0,67.0,700.0,15 masker x 24 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Peruvian Highland Wool fra Filcolana
zipper-sweater,4XL,172.0,68.0,700.0,15 masker x 24 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Peruvian Highland Wool fra Filcolana
zipper-sweater,5XL,180.0,68.0,750.0,15 masker x 24 pinde i glatstrik på pind 5 mm = 10 x 10 cm ,5.0,,Peruvian Highland Wool fra Filcolana
zipper-sweater-light,XS,107.0,59.0,650.0,20 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,,Peer Gynt fra Sandnes Garn
zipper-sweater-light,S,113.0,59.0,650.0,20 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,,Peer Gynt fra Sandnes Garn
zipper-sweater-light,M,117.0,60.0,700.0,20 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,,Peer Gynt fra Sandnes Garn
zipper-sweater-light,L,121.0,60.0,700.0,20 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,,Peer Gynt fra Sandnes Garn
zipper-sweater-light,XL,129.0,61.0,750.0,20 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,,Peer Gynt fra Sandnes Garn
zipper-sweater-light,2XL,137.0,61.0,800.0,20 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,,Peer Gynt fra Sandnes Garn
zipper-sweater-light,3XL,145.0,62.0,900.0,20 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,,Peer Gynt fra Sandnes Garn
zipper-sweater-light,4XL,151.0,62.0,950.0,20 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,,Peer Gynt fra Sandnes Garn
zipper-sweater-light,5XL,161.0,63.0,950.0,20 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,,Peer Gynt fra Sandnes Garn
